account_id,customer_id,product_type,product_name,currency_code,current_balance,account_status,created_at
a6ac294d-1de9-4e9e-9f5f-806d1d7dfe28,9bb24c1e-3b9e-4798-9db4-7cd85795bc29,Checking,Checking Account,USD,21031,active,2026-02-20T10:56:27.138Z
9d6f32db-c7e2-4b84-a549-efc205cc3adb,9f1f7d41-1ca1-43ab-b164-04144e3e574b,Mortgage,Mortgage Account,USD,-303846,active,2026-02-20T10:56:27.138Z
d216d8ae-3376-4677-b70f-38fabc2f025d,9f1f7d41-1ca1-43ab-b164-04144e3e574b,Credit Card,Credit Card Account,USD,-305924,active,2026-02-20T10:56:27.138Z
6fb22858-fb7d-479e-9014-153b0df5b408,9f1f7d41-1ca1-43ab-b164-04144e3e574b,Investment,Investment Account,USD,48012,dormant,2026-02-20T10:56:27.138Z
fb1f18cf-f538-4c95-beaa-f53fb5ebbc60,5f4fcff4-1d23-46f2-b63f-19548bd26e80,Savings,Savings Account,USD,30662,dormant,2026-02-20T10:56:27.138Z
56bd1ceb-206f-46dd-b50e-1ea42dc1f1bb,5f4fcff4-1d23-46f2-b63f-19548bd26e80,Mortgage,Mortgage Account,USD,-18141,dormant,2026-02-20T10:56:27.138Z
a2db06b7-c1ab-4885-a65a-bc2bfea62223,5f4fcff4-1d23-46f2-b63f-19548bd26e80,Checking,Checking Account,USD,26205,dormant,2026-02-20T10:56:27.138Z
04d32dc8-6dc8-4558-9b24-b284aabe5e84,1bc1ddf1-bdf8-481c-ba35-614b8edf6904,Checking,Checking Account,USD,28305,dormant,2026-02-20T10:56:27.138Z
c0d090e5-d72f-4750-9e13-42e2c01dcaa1,0b40644f-12d5-4bfb-a32f-7f420cf1f48e,Savings,Savings Account,USD,3980549,dormant,2026-02-20T10:56:27.138Z
8007eba2-bb5b-4a7f-9c74-3457d6c16d0f,0b40644f-12d5-4bfb-a32f-7f420cf1f48e,Mortgage,Mortgage Account,USD,-260623,dormant,2026-02-20T10:56:27.138Z
d3dc977a-cadd-40c1-90a8-61d989205266,0b40644f-12d5-4bfb-a32f-7f420cf1f48e,Credit Card,Credit Card Account,USD,-49220,active,2026-02-20T10:56:27.138Z
a7dedf18-a08a-4a09-bfb4-9b482f0c8b03,0b40644f-12d5-4bfb-a32f-7f420cf1f48e,Checking,Checking Account,USD,2477129,active,2026-02-20T10:56:27.138Z
6e6b5a34-bd21-42da-a022-7aea06f5a987,8bae9c0c-1dac-4e2d-9f61-4f153ff417ef,Investment,Investment Account,USD,4348341,dormant,2026-02-20T10:56:27.138Z
499f8597-cd1b-484d-b157-8f1bcae4de00,8bae9c0c-1dac-4e2d-9f61-4f153ff417ef,Savings,Savings Account,USD,4242861,dormant,2026-02-20T10:56:27.138Z
03c16dc6-bf89-4e66-9b1a-3c8d502df2a9,8bae9c0c-1dac-4e2d-9f61-4f153ff417ef,Mortgage,Mortgage Account,USD,-468078,active,2026-02-20T10:56:27.138Z
3c84c586-0873-4e9d-84d1-26d4f0b45801,8bae9c0c-1dac-4e2d-9f61-4f153ff417ef,Investment,Investment Account,USD,2982877,dormant,2026-02-20T10:56:27.138Z
eed6a7e4-f4fc-40d7-8eab-d8f36c53ec31,e961a975-a0b9-4847-a311-7484448f6c1b,Mortgage,Mortgage Account,USD,-14383,dormant,2026-02-20T10:56:27.138Z
e132fe19-91cd-4ab3-b9d9-6403da354387,1d71b1c6-4ebe-4307-bff9-cd73dbb9317e,Credit Card,Credit Card Account,USD,-113246,active,2026-02-20T10:56:27.138Z
bbaedb2a-92dc-4c28-aaee-f2df435bd927,0960c99c-d942-4891-965e-d0f568f2a849,Checking,Checking Account,USD,24578,active,2026-02-20T10:56:27.138Z
ebd8e105-5258-4446-b7d3-04dc84b27f4e,aafb815e-c93e-4d21-966b-8a917f6ef6b8,Credit Card,Credit Card Account,USD,-110713,dormant,2026-02-20T10:56:27.138Z
049e7101-1093-4b46-8af1-53d8357dc337,aafb815e-c93e-4d21-966b-8a917f6ef6b8,Checking,Checking Account,USD,47617,dormant,2026-02-20T10:56:27.138Z
c06bb065-a03c-4984-b1eb-5277093d425a,aafb815e-c93e-4d21-966b-8a917f6ef6b8,Investment,Investment Account,USD,8745,active,2026-02-20T10:56:27.138Z
95ec5f36-fc8e-44f1-8c4b-9126d0f0df25,aafb815e-c93e-4d21-966b-8a917f6ef6b8,Savings,Savings Account,USD,8234,active,2026-02-20T10:56:27.138Z
efa340b7-58d9-4498-8de3-e67595b40a3e,50058520-2508-4ccd-80e6-0ff17624a094,Credit Card,Credit Card Account,USD,-115392,active,2026-02-20T10:56:27.138Z
9ab83935-91f6-4e62-bb1a-96618ab46ccd,2195cae1-44ab-43dd-a0c7-0d1b637cd060,Checking,Checking Account,USD,41135,dormant,2026-02-20T10:56:27.138Z
6d947e5c-bcad-45fc-bc94-c7295e21289a,2195cae1-44ab-43dd-a0c7-0d1b637cd060,Investment,Investment Account,USD,25207,active,2026-02-20T10:56:27.138Z
41e376f5-bfc7-4c2f-95fd-80ac53263c2b,6ac103a8-0a17-43ca-84f1-8feec4dc4570,Credit Card,Credit Card Account,USD,-218411,dormant,2026-02-20T10:56:27.138Z
17595e97-d718-45eb-99f8-bc6fc9bd2e89,6ac103a8-0a17-43ca-84f1-8feec4dc4570,Checking,Checking Account,USD,48175,dormant,2026-02-20T10:56:27.138Z
6bf1c40a-46ca-4b99-a252-0c8d727e6d00,39240586-fb3e-4836-8fc0-01848d994e3b,Mortgage,Mortgage Account,USD,-178001,dormant,2026-02-20T10:56:27.138Z
842efeed-29d8-4dbf-8d5f-35fe3a635cfa,39240586-fb3e-4836-8fc0-01848d994e3b,Credit Card,Credit Card Account,USD,-461447,active,2026-02-20T10:56:27.138Z
a0ff25ee-2ded-4213-91b5-eebf42254c9e,44dd404e-68a9-45af-94f2-92739f21ecda,Credit Card,Credit Card Account,USD,-154132,active,2026-02-20T10:56:27.138Z
dd43c543-2c04-45d9-b28b-d75fee5e98fc,b04a8941-d185-4069-98c1-61088d28fca8,Savings,Savings Account,USD,23966,active,2026-02-20T10:56:27.139Z
5d4728b3-8138-4b37-af90-3efb81493043,b04a8941-d185-4069-98c1-61088d28fca8,Mortgage,Mortgage Account,USD,-380888,active,2026-02-20T10:56:27.139Z
cd4ddf8a-ac85-4fa7-aa32-3b8de3927d83,b04a8941-d185-4069-98c1-61088d28fca8,Checking,Checking Account,USD,22522,dormant,2026-02-20T10:56:27.139Z
be96c05c-b12d-46de-baae-259652419d08,f9a4137d-d5e5-472a-8072-790af5853648,Checking,Checking Account,USD,43765,dormant,2026-02-20T10:56:27.139Z
f6542fea-02af-4505-a5f3-b3b01e9818bc,cac29b16-40c1-4711-844b-0e7d084e89eb,Credit Card,Credit Card Account,USD,-150256,dormant,2026-02-20T10:56:27.139Z
348e5aa7-1468-48d9-9d73-6dbea4d73811,cac29b16-40c1-4711-844b-0e7d084e89eb,Investment,Investment Account,USD,8998,active,2026-02-20T10:56:27.139Z
a5603c1c-3d7d-4697-aabc-6791acba913e,a654dd6c-d70e-4cf6-9741-8907c91d2df1,Credit Card,Credit Card Account,USD,-386300,active,2026-02-20T10:56:27.139Z
c1543552-ba75-49d0-a20c-8ed0047ccba3,178355e2-f2d9-4582-ba3c-3c62e22c4678,Credit Card,Credit Card Account,USD,-379970,active,2026-02-20T10:56:27.139Z
ad480a27-4ba6-4360-b460-c24dc4a4aac9,ea84dfab-b7ee-4e40-97bc-b5e9df8d00b2,Savings,Savings Account,USD,48711,dormant,2026-02-20T10:56:27.139Z
1be61059-57f7-4a02-b878-eda2053dcddc,ea84dfab-b7ee-4e40-97bc-b5e9df8d00b2,Credit Card,Credit Card Account,USD,-415210,active,2026-02-20T10:56:27.139Z
f0a7c8a6-264d-4deb-9ff2-49671219284a,8cb9c7f6-2c41-4989-b756-6d5058a3047b,Mortgage,Mortgage Account,USD,-414196,dormant,2026-02-20T10:56:27.139Z
bcab61d8-31f8-4a59-9d91-95403b79f3ec,8cb9c7f6-2c41-4989-b756-6d5058a3047b,Savings,Savings Account,USD,16099,dormant,2026-02-20T10:56:27.139Z
10a421f1-ecdb-4713-b8e4-da37819d27db,8cb9c7f6-2c41-4989-b756-6d5058a3047b,Credit Card,Credit Card Account,USD,-189889,active,2026-02-20T10:56:27.139Z
312e96f5-7602-4db2-80c8-82b11108ca1c,f42cee60-1159-469f-b748-d087a1063bb9,Credit Card,Credit Card Account,USD,-185295,dormant,2026-02-20T10:56:27.139Z
42c9d805-b6a4-47f8-b8a1-9e904dd8c53b,f42cee60-1159-469f-b748-d087a1063bb9,Savings,Savings Account,USD,40599,active,2026-02-20T10:56:27.139Z
bcf50318-636c-45f5-9a9d-bf0feb2dd1fb,527614cb-3265-48d0-8fff-5e70404bc77f,Investment,Investment Account,USD,14145,active,2026-02-20T10:56:27.139Z
b7788fd5-12e0-4fcb-855d-e2624f74f9e7,527614cb-3265-48d0-8fff-5e70404bc77f,Investment,Investment Account,USD,37404,dormant,2026-02-20T10:56:27.139Z
56c2cb3f-aaca-43b3-b439-3bb840168093,133c91cc-9469-4bc0-9387-4902f7c23b36,Mortgage,Mortgage Account,USD,-415507,dormant,2026-02-20T10:56:27.139Z
806cea5b-93a2-4644-b9ad-d2067141043a,133c91cc-9469-4bc0-9387-4902f7c23b36,Investment,Investment Account,USD,41545,dormant,2026-02-20T10:56:27.139Z
e40843a2-e3dc-467f-8671-6dbae4e8c0e9,133c91cc-9469-4bc0-9387-4902f7c23b36,Checking,Checking Account,USD,11384,active,2026-02-20T10:56:27.139Z
eb6bca93-be47-453d-ad52-d7a5a69a0989,133c91cc-9469-4bc0-9387-4902f7c23b36,Mortgage,Mortgage Account,USD,-3603,active,2026-02-20T10:56:27.139Z
96898ea6-7c6b-4b66-a4c4-e84650c60bbe,996349a8-3acf-4ab4-80a4-862005453b9c,Credit Card,Credit Card Account,USD,-110976,dormant,2026-02-20T10:56:27.139Z
10ba12e5-3de5-4dc2-976b-4c03976089ed,996349a8-3acf-4ab4-80a4-862005453b9c,Investment,Investment Account,USD,44014,dormant,2026-02-20T10:56:27.139Z
25e50808-0dc8-42c3-992c-e83e64e1be94,996349a8-3acf-4ab4-80a4-862005453b9c,Credit Card,Credit Card Account,USD,-184731,active,2026-02-20T10:56:27.139Z
80910aea-79b2-4ffa-b2de-c9cdd47d0cbb,996349a8-3acf-4ab4-80a4-862005453b9c,Checking,Checking Account,USD,35938,dormant,2026-02-20T10:56:27.139Z
22198021-6ddb-4a5d-8e1e-287fdc79abac,135025b5-6cf1-4cc7-a678-1ec45c6eb84b,Savings,Savings Account,USD,35587,active,2026-02-20T10:56:27.139Z
6dff49df-dd15-4948-80b8-fea2212e59d9,135025b5-6cf1-4cc7-a678-1ec45c6eb84b,Checking,Checking Account,USD,9422,dormant,2026-02-20T10:56:27.139Z
5b0ce9f8-5efe-4e43-8bf4-a0933223b8f6,135025b5-6cf1-4cc7-a678-1ec45c6eb84b,Checking,Checking Account,USD,40760,active,2026-02-20T10:56:27.139Z
a94b222b-cde5-4149-86e4-635d506eda26,135025b5-6cf1-4cc7-a678-1ec45c6eb84b,Checking,Checking Account,USD,40723,dormant,2026-02-20T10:56:27.139Z
64bc03f6-f193-447e-8d54-072c618dbeb1,8198b483-07d1-4281-9485-74cf87012c1e,Mortgage,Mortgage Account,USD,-54528,dormant,2026-02-20T10:56:27.139Z
31b15825-268a-4eca-886d-7b4c6e37eca0,8dc05a2c-cb02-44ac-8f92-97f3eb26d368,Savings,Savings Account,USD,1930,active,2026-02-20T10:56:27.139Z
0c56afdc-7a92-4714-be45-9bdad3b93c10,1c3e9607-773e-4cd0-aa05-045fcb2f960f,Checking,Checking Account,USD,18074,dormant,2026-02-20T10:56:27.139Z
4c46ba3d-d774-46f6-b0e0-cc4afb684db1,3563db32-1fdb-4ee7-91bb-73e88601bd85,Savings,Savings Account,USD,18281,dormant,2026-02-20T10:56:27.139Z
f843070a-8e67-4e39-88d4-c4af1abaf278,a0934234-31c2-47c4-984c-720b7f361d6f,Checking,Checking Account,USD,12541,dormant,2026-02-20T10:56:27.139Z
a6d88b3f-d07b-473f-a8bd-9e8a9b18543c,52c7b3c8-354b-4cdd-a6f1-e59fa32528a5,Credit Card,Credit Card Account,USD,-68988,dormant,2026-02-20T10:56:27.139Z
9a98e9a0-870f-468b-b7b3-61715c616b65,6bcb3736-c6a1-42df-a6d1-61876b8def10,Credit Card,Credit Card Account,USD,-170842,active,2026-02-20T10:56:27.139Z
974baa00-9ee7-40a4-bebf-2f013caf8e25,6bcb3736-c6a1-42df-a6d1-61876b8def10,Checking,Checking Account,USD,11425,dormant,2026-02-20T10:56:27.139Z
7717f3e8-2cd8-496c-9e1a-a8fe4f3e63d6,6bcb3736-c6a1-42df-a6d1-61876b8def10,Savings,Savings Account,USD,24708,dormant,2026-02-20T10:56:27.139Z
328beef7-0353-4983-ab6a-c89555980e95,401d8e62-063f-4990-8373-1ddecd58c68b,Credit Card,Credit Card Account,USD,-2381,active,2026-02-20T10:56:27.139Z
1a3f0b2d-499e-4853-8f88-f751e7466743,401d8e62-063f-4990-8373-1ddecd58c68b,Savings,Savings Account,USD,31812,active,2026-02-20T10:56:27.139Z
5c9aeb6e-142c-4f4d-9ac9-213a283a480d,401d8e62-063f-4990-8373-1ddecd58c68b,Mortgage,Mortgage Account,USD,-202415,dormant,2026-02-20T10:56:27.139Z
a9f52a1e-ac96-4584-b824-2a6273c22e5b,da16865f-1827-42a4-9784-b50b2436d687,Savings,Savings Account,USD,1488040,dormant,2026-02-20T10:56:27.139Z
1464de7e-c22e-49c4-b65c-2e175148a109,da16865f-1827-42a4-9784-b50b2436d687,Checking,Checking Account,USD,2986329,dormant,2026-02-20T10:56:27.139Z
563d1296-3c44-4c54-91cb-bc3aa77e13da,d0c921bf-0e9c-4b82-983d-600ef53f6580,Mortgage,Mortgage Account,USD,-156042,active,2026-02-20T10:56:27.139Z
42ceb680-6b81-468f-9517-128c80816436,d0c921bf-0e9c-4b82-983d-600ef53f6580,Checking,Checking Account,USD,45876,active,2026-02-20T10:56:27.139Z
e76cf724-4340-41f3-89f6-7603357f740e,d0c921bf-0e9c-4b82-983d-600ef53f6580,Checking,Checking Account,USD,8426,active,2026-02-20T10:56:27.139Z
97d325fb-e9fd-4e34-8beb-8afe6902f0c0,a81cc3e9-7828-4bc2-8619-e8347ba12866,Mortgage,Mortgage Account,USD,-463889,active,2026-02-20T10:56:27.139Z
ae4d875a-f529-44d9-a488-9caf5860f2c8,a81cc3e9-7828-4bc2-8619-e8347ba12866,Mortgage,Mortgage Account,USD,-134326,active,2026-02-20T10:56:27.139Z
cdf680a5-5a43-4c9c-810e-0d2a2fa59311,a81cc3e9-7828-4bc2-8619-e8347ba12866,Credit Card,Credit Card Account,USD,-353070,active,2026-02-20T10:56:27.139Z
9a2f4703-d6c1-49a4-9280-f071b8b89471,a81cc3e9-7828-4bc2-8619-e8347ba12866,Investment,Investment Account,USD,3928910,dormant,2026-02-20T10:56:27.139Z
61443f0f-d78f-4613-be45-c66787cc4424,f4fd196a-5a98-46b6-8b99-c8ebdfce2a13,Mortgage,Mortgage Account,USD,-173095,dormant,2026-02-20T10:56:27.139Z
ea9432a6-a11a-4375-9b70-23bae69038f1,f4fd196a-5a98-46b6-8b99-c8ebdfce2a13,Savings,Savings Account,USD,36984,active,2026-02-20T10:56:27.139Z
8e23b069-eab0-4e9d-863a-3ff01631a5bf,f4fd196a-5a98-46b6-8b99-c8ebdfce2a13,Checking,Checking Account,USD,4490,dormant,2026-02-20T10:56:27.139Z
7a98345a-8b37-4adf-92e9-3c7abd2c5c47,99cd9bb3-2510-48e0-a92a-b83bfb21a257,Checking,Checking Account,USD,36128,active,2026-02-20T10:56:27.139Z
541430f2-26c2-4a0e-b8c4-e62ccbbb2d41,4086601f-0ab9-456c-966a-68517cf53bce,Checking,Checking Account,USD,22069,active,2026-02-20T10:56:27.139Z
5f1792ad-35d8-4e61-ac42-d3fba47d49be,4086601f-0ab9-456c-966a-68517cf53bce,Savings,Savings Account,USD,42503,dormant,2026-02-20T10:56:27.139Z
f588242c-bb73-474d-9502-28c1e59a3bfc,4086601f-0ab9-456c-966a-68517cf53bce,Checking,Checking Account,USD,13267,active,2026-02-20T10:56:27.139Z
222aac1a-86b7-4db6-8809-5d77598a4414,eb6b885c-1a79-4ad7-9aeb-899d88897e31,Investment,Investment Account,USD,6645,active,2026-02-20T10:56:27.139Z
5eea90ce-dd6e-41ca-92ea-7329065b3c65,eb6b885c-1a79-4ad7-9aeb-899d88897e31,Mortgage,Mortgage Account,USD,-122580,active,2026-02-20T10:56:27.139Z
249c73f9-b996-4c2d-ba7c-d922b7eea37d,a06c9b21-3765-4d34-8974-8f71870c5453,Investment,Investment Account,USD,30895,active,2026-02-20T10:56:27.139Z
4c0688ff-b4af-4600-9956-baf3011b0788,a06c9b21-3765-4d34-8974-8f71870c5453,Investment,Investment Account,USD,26203,active,2026-02-20T10:56:27.139Z
8e2143f5-095a-417c-a3b0-f4d1571f7bab,f8ea707b-e064-4077-b0bf-3e5bd88beafa,Investment,Investment Account,USD,22524,active,2026-02-20T10:56:27.139Z
80a54465-cee2-49a6-af4a-b688bb22512e,f8ea707b-e064-4077-b0bf-3e5bd88beafa,Credit Card,Credit Card Account,USD,-162554,active,2026-02-20T10:56:27.139Z
02bfc98f-b776-468c-94e5-7ff9ee0bb958,f8ea707b-e064-4077-b0bf-3e5bd88beafa,Checking,Checking Account,USD,42392,dormant,2026-02-20T10:56:27.139Z
9b54345d-bcd1-4518-a07e-054cf8e4a309,f8ea707b-e064-4077-b0bf-3e5bd88beafa,Credit Card,Credit Card Account,USD,-294632,active,2026-02-20T10:56:27.139Z
f34f7691-d603-4f51-99c1-c2ce2d68380a,d846b77b-c4d9-4083-b7dc-3e654978b04a,Investment,Investment Account,USD,47980,dormant,2026-02-20T10:56:27.139Z
53aa58eb-955a-4bbc-86e5-0e64d8210fba,d846b77b-c4d9-4083-b7dc-3e654978b04a,Mortgage,Mortgage Account,USD,-119470,active,2026-02-20T10:56:27.139Z
83d45639-8dcd-41f4-8e42-b5ca17fca6c7,717879ab-4208-455c-8ee7-f8b5eecd8ba7,Credit Card,Credit Card Account,USD,-317662,dormant,2026-02-20T10:56:27.139Z
24bad04d-5415-4af6-a190-31b83e12c49f,7a52c28a-2886-4749-9adf-1bbc2fc5567e,Mortgage,Mortgage Account,USD,-172317,active,2026-02-20T10:56:27.139Z
4986e06c-a46d-4ac5-8185-da6231e4f17e,7a52c28a-2886-4749-9adf-1bbc2fc5567e,Checking,Checking Account,USD,2995,active,2026-02-20T10:56:27.139Z
0264c57b-6c89-4239-9e54-8ce70096cdb5,b95a2928-f6b0-4cfd-9767-f35a419eb78c,Checking,Checking Account,USD,18362,dormant,2026-02-20T10:56:27.139Z
cd15318f-fb6a-4fe8-88aa-e4e29532cfba,b95a2928-f6b0-4cfd-9767-f35a419eb78c,Checking,Checking Account,USD,25566,active,2026-02-20T10:56:27.139Z
4be18e86-5795-4af1-bfda-12030411cc15,b95a2928-f6b0-4cfd-9767-f35a419eb78c,Mortgage,Mortgage Account,USD,-404729,active,2026-02-20T10:56:27.139Z
83f2734c-bb97-4930-9f97-677d432e7fca,1cc26392-d0b5-4505-8f09-6bdbb7048c4a,Investment,Investment Account,USD,540616,dormant,2026-02-20T10:56:27.139Z
790af16c-37a8-44c7-9d9e-5186b97dac98,1cc26392-d0b5-4505-8f09-6bdbb7048c4a,Credit Card,Credit Card Account,USD,-429484,active,2026-02-20T10:56:27.139Z
b02477d5-0e8a-48ca-ba6b-1fbe33e56d57,45366ea8-e29e-4ca7-866d-4a6c41f37061,Mortgage,Mortgage Account,USD,-79338,active,2026-02-20T10:56:27.139Z
793a9dad-f8db-4055-a9c1-99fd7c50a1ba,45366ea8-e29e-4ca7-866d-4a6c41f37061,Savings,Savings Account,USD,43693,dormant,2026-02-20T10:56:27.139Z
9a9e8ab4-4c05-431d-8e1d-52e3d834738a,45366ea8-e29e-4ca7-866d-4a6c41f37061,Savings,Savings Account,USD,4636,dormant,2026-02-20T10:56:27.139Z
e15c14fb-d06c-41a2-bdd1-d5a73fe377af,f7f8ac6f-c841-4560-a735-d34edd6cedc9,Mortgage,Mortgage Account,USD,-331592,dormant,2026-02-20T10:56:27.139Z
af8a4496-6168-4773-8861-45b326dc23a1,f7f8ac6f-c841-4560-a735-d34edd6cedc9,Savings,Savings Account,USD,17278,dormant,2026-02-20T10:56:27.139Z
415cda8a-5078-4628-968d-370205216df6,f7f8ac6f-c841-4560-a735-d34edd6cedc9,Credit Card,Credit Card Account,USD,-57926,dormant,2026-02-20T10:56:27.139Z
85b1a384-82aa-4df2-8e73-174456a060b8,f7f8ac6f-c841-4560-a735-d34edd6cedc9,Mortgage,Mortgage Account,USD,-422672,dormant,2026-02-20T10:56:27.139Z
e40c4f97-8bb6-4c14-8b01-87e614f37d3e,52622354-b4aa-459a-aedd-8e02c2b1f8c2,Credit Card,Credit Card Account,USD,-299133,dormant,2026-02-20T10:56:27.139Z
95b7e55c-6ceb-4d5c-89f2-9627574eb078,52622354-b4aa-459a-aedd-8e02c2b1f8c2,Investment,Investment Account,USD,5265,active,2026-02-20T10:56:27.139Z
1d55270d-7a90-4fc4-9ba9-3c48f0f5b9c4,52622354-b4aa-459a-aedd-8e02c2b1f8c2,Credit Card,Credit Card Account,USD,-371990,active,2026-02-20T10:56:27.139Z
991999dd-2724-4cb1-b59c-87fcdaee7410,52622354-b4aa-459a-aedd-8e02c2b1f8c2,Checking,Checking Account,USD,17092,dormant,2026-02-20T10:56:27.139Z
0d3249ee-4ddc-40f6-bece-6283f30ba407,861d29eb-886a-4fe0-8611-746f59123bd5,Investment,Investment Account,USD,32060,dormant,2026-02-20T10:56:27.139Z
f5cca533-71b4-4945-8e3a-b4c9622b919a,861d29eb-886a-4fe0-8611-746f59123bd5,Credit Card,Credit Card Account,USD,-426705,dormant,2026-02-20T10:56:27.139Z
ec811e7e-4af1-4bdc-a256-32674d5da7f5,861d29eb-886a-4fe0-8611-746f59123bd5,Investment,Investment Account,USD,948,dormant,2026-02-20T10:56:27.139Z
bb30c626-8828-4441-a168-df6c1c644da5,c3ef5bdd-40cd-4098-8dd7-d55d7bb1718a,Investment,Investment Account,USD,38737,active,2026-02-20T10:56:27.139Z
cd54b7ce-77e8-41f4-ab95-453c46627ef2,c3ef5bdd-40cd-4098-8dd7-d55d7bb1718a,Savings,Savings Account,USD,15992,active,2026-02-20T10:56:27.139Z
8607da75-1afa-42b0-baf3-92c91d1d2684,05ccfe43-7c44-4c66-a9bc-a0f8f97bb0e1,Investment,Investment Account,USD,2648,dormant,2026-02-20T10:56:27.139Z
c8f41e50-4441-4f65-9562-5e947d2dbaed,05ccfe43-7c44-4c66-a9bc-a0f8f97bb0e1,Investment,Investment Account,USD,12180,active,2026-02-20T10:56:27.139Z
dfd6a284-ebff-47de-bb7e-a42d2461c02e,05ccfe43-7c44-4c66-a9bc-a0f8f97bb0e1,Investment,Investment Account,USD,3610,active,2026-02-20T10:56:27.139Z
2ae1e432-86cb-45cd-b096-04fee49f9e0a,ac54de4c-0316-43c0-b3ee-3059a0ffe435,Savings,Savings Account,USD,49394,dormant,2026-02-20T10:56:27.139Z
34670e1e-474e-4acd-a562-b2fd6ae1a0e2,ac54de4c-0316-43c0-b3ee-3059a0ffe435,Mortgage,Mortgage Account,USD,-10246,active,2026-02-20T10:56:27.139Z
19011bc4-72fc-4add-9a27-7cfecc681418,ac54de4c-0316-43c0-b3ee-3059a0ffe435,Investment,Investment Account,USD,18745,dormant,2026-02-20T10:56:27.139Z
5525d836-9212-4f77-8661-c92469b2e49b,0e9a71f8-0b39-464e-81a3-899786b874b5,Credit Card,Credit Card Account,USD,-337005,active,2026-02-20T10:56:27.139Z
ab4dd897-2635-4685-891f-4ceb98f67732,0e9a71f8-0b39-464e-81a3-899786b874b5,Checking,Checking Account,USD,38553,active,2026-02-20T10:56:27.139Z
8e4e7fe6-fb01-4592-8f6d-1169e2156d12,0e9a71f8-0b39-464e-81a3-899786b874b5,Credit Card,Credit Card Account,USD,-14244,dormant,2026-02-20T10:56:27.139Z
df38d484-bb9f-41c9-ba8b-11a35ac8d8be,fb347400-d038-4b64-914a-1e12e6452b5d,Mortgage,Mortgage Account,USD,-470120,dormant,2026-02-20T10:56:27.139Z
e2688b99-2c1f-4cf0-81f2-f672751f6e3a,fb347400-d038-4b64-914a-1e12e6452b5d,Investment,Investment Account,USD,15097,dormant,2026-02-20T10:56:27.139Z
f423f777-d8bf-4ecb-86bc-69020e883805,fb347400-d038-4b64-914a-1e12e6452b5d,Checking,Checking Account,USD,18239,active,2026-02-20T10:56:27.139Z
55d5794a-790c-4c56-b7bb-9390e227e1c7,64b2c727-e384-4a73-ad55-6da73db24951,Mortgage,Mortgage Account,USD,-291948,dormant,2026-02-20T10:56:27.139Z
76bcbd88-009a-451e-a063-ee7acdcef2f7,64b2c727-e384-4a73-ad55-6da73db24951,Credit Card,Credit Card Account,USD,-403192,dormant,2026-02-20T10:56:27.139Z
d64a7001-e4a0-4ae1-a43c-b26245aed61c,37531d6d-ccc4-45a3-bb19-c2caeb51127e,Savings,Savings Account,USD,3780,active,2026-02-20T10:56:27.139Z
5de80220-bddb-4d10-b2ee-253b77481e55,37531d6d-ccc4-45a3-bb19-c2caeb51127e,Checking,Checking Account,USD,41412,active,2026-02-20T10:56:27.139Z
9fef717d-61b4-4f8f-9c12-8b429b790f1b,7b154183-3208-4256-87cd-3fdfc7b9e2c8,Checking,Checking Account,USD,4335386,active,2026-02-20T10:56:27.140Z
3650d20b-818f-46af-b83f-965a64ce6a96,7b154183-3208-4256-87cd-3fdfc7b9e2c8,Mortgage,Mortgage Account,USD,-13394,dormant,2026-02-20T10:56:27.140Z
720a7edf-7a96-40f2-bf4f-da178eeea53c,127af563-96e4-4b54-9b2c-e7a7cec83fbf,Checking,Checking Account,USD,1933812,dormant,2026-02-20T10:56:27.140Z
3253bfe9-53d4-49c9-9d25-51fa1d4fc103,127af563-96e4-4b54-9b2c-e7a7cec83fbf,Savings,Savings Account,USD,4933389,active,2026-02-20T10:56:27.140Z
25ae8a3b-415b-46e4-a4e2-be4aa8a88c10,127af563-96e4-4b54-9b2c-e7a7cec83fbf,Credit Card,Credit Card Account,USD,-374275,dormant,2026-02-20T10:56:27.140Z
caa97e0d-81c6-41c0-9ba1-13b32825401b,e3b6de35-2f52-4ff7-908c-313533bba3f1,Checking,Checking Account,USD,16909,dormant,2026-02-20T10:56:27.140Z
32abe744-98c3-44cc-aa33-5325f69e3acf,eb4606e5-7eca-44b0-82ad-74ec0f16f153,Investment,Investment Account,USD,49934,dormant,2026-02-20T10:56:27.140Z
de8bf9dd-98cf-4867-83c2-2a5e9c592c50,b3ef2e10-9b63-4e3d-a8bd-ccbac90a880b,Checking,Checking Account,USD,46775,dormant,2026-02-20T10:56:27.140Z
acf7426c-5ecb-4d6b-bb80-56fcdbaebd6f,b3ef2e10-9b63-4e3d-a8bd-ccbac90a880b,Checking,Checking Account,USD,21557,active,2026-02-20T10:56:27.140Z
876751f8-a1eb-448d-a998-05a94e41f230,352c8565-3fdc-4141-91f6-74c47f6bde86,Mortgage,Mortgage Account,USD,-441139,dormant,2026-02-20T10:56:27.140Z
5e1a308e-2aaf-4c4c-9146-081756bd2026,352c8565-3fdc-4141-91f6-74c47f6bde86,Credit Card,Credit Card Account,USD,-79726,dormant,2026-02-20T10:56:27.140Z
60daed71-83e1-40b9-bbfc-cd7c6f4b32b6,a11a40d9-a7aa-43c5-a5c6-4c8e836a69ad,Savings,Savings Account,USD,9763,active,2026-02-20T10:56:27.140Z
